{'generation': 245, 'avg_fitness': 8992.1111111111113, 'var_fitness': 1140859.6543209876, 'best_fitness': 10870}
{'generation': 246, 'avg_fitness': 8633.6666666666661, 'var_fitness': 1134413.7777777778, 'best_fitness': 9793}
{'generation': 247, 'avg_fitness': 8905.4444444444453, 'var_fitness': 1807436.0246913582, 'best_fitness': 10497}
{'generation': 248, 'avg_fitness': 9083.0, 'var_fitness': 4961422.0, 'best_fitness': 11681}
{'generation': 249, 'avg_fitness': 10159.555555555555, 'var_fitness': 1262799.135802469, 'best_fitness': 11681}
{'generation': 250, 'avg_fitness': 9989.4444444444453, 'var_fitness': 938817.5802469136, 'best_fitness': 10681}
{'generation': 251, 'avg_fitness': 9995.1111111111113, 'var_fitness': 546558.98765432101, 'best_fitness': 10681}
{'generation': 252, 'avg_fitness': 9411.8888888888887, 'var_fitness': 1340424.5432098766, 'best_fitness': 10689}
{'generation': 253, 'avg_fitness': 9374.7777777777774, 'var_fitness': 569649.50617283955, 'best_fitness': 10689}
{'generation': 254, 'avg_fitness': 9127.4444444444453, 'var_fitness': 658029.5802469136, 'best_fitness': 10689}
{'generation': 255, 'avg_fitness': 9706.2222222222226, 'var_fitness': 647325.7283950618, 'best_fitness': 10689}
{'generation': 256, 'avg_fitness': 9187.6666666666661, 'var_fitness': 2467784.6666666665, 'best_fitness': 10689}
{'generation': 257, 'avg_fitness': 9677.2222222222226, 'var_fitness': 1218481.7283950616, 'best_fitness': 10470}
{'generation': 258, 'avg_fitness': 9700.3333333333339, 'var_fitness': 885587.55555555562, 'best_fitness': 10470}
{'generation': 259, 'avg_fitness': 9289.7777777777774, 'var_fitness': 797250.17283950606, 'best_fitness': 10470}
{'generation': 260, 'avg_fitness': 8861.8888888888887, 'var_fitness': 648960.54320987652, 'best_fitness': 9757}
{'generation': 261, 'avg_fitness': 8826.6666666666661, 'var_fitness': 1520033.7777777778, 'best_fitness': 9757}
{'generation': 262, 'avg_fitness': 8221.8888888888887, 'var_fitness': 2696388.5432098769, 'best_fitness': 9757}
{'generation': 263, 'avg_fitness': 9346.2222222222226, 'var_fitness': 467300.17283950624, 'best_fitness': 10212}
{'generation': 264, 'avg_fitness': 9133.4444444444453, 'var_fitness': 524891.80246913573, 'best_fitness': 10212}
{'generation': 265, 'avg_fitness': 8740.5555555555547, 'var_fitness': 345642.24691358028, 'best_fitness': 9655}
{'generation': 266, 'avg_fitness': 7855.5555555555557, 'var_fitness': 634631.35802469135, 'best_fitness': 9154}
{'generation': 267, 'avg_fitness': 7995.1111111111113, 'var_fitness': 1752757.2098765434, 'best_fitness': 9154}
{'generation': 268, 'avg_fitness': 7664.4444444444443, 'var_fitness': 1229698.4691358025, 'best_fitness': 9154}
{'generation': 269, 'avg_fitness': 7882.0, 'var_fitness': 658338.88888888888, 'best_fitness': 9154}
{'generation': 270, 'avg_fitness': 7732.4444444444443, 'var_fitness': 704257.13580246898, 'best_fitness': 8992}
{'generation': 271, 'avg_fitness': 7648.4444444444443, 'var_fitness': 1134280.9135802472, 'best_fitness': 8992}
{'generation': 272, 'avg_fitness': 6851.1111111111113, 'var_fitness': 715376.09876543214, 'best_fitness': 8502}
{'generation': 273, 'avg_fitness': 7054.5555555555557, 'var_fitness': 635692.02469135809, 'best_fitness': 9601}
{'generation': 274, 'avg_fitness': 7503.7777777777774, 'var_fitness': 2806879.0617283951, 'best_fitness': 9601}
{'generation': 275, 'avg_fitness': 7762.2222222222226, 'var_fitness': 881970.17283950618, 'best_fitness': 9601}
{'generation': 276, 'avg_fitness': 6709.2222222222226, 'var_fitness': 1049315.0617283951, 'best_fitness': 7663}
{'generation': 277, 'avg_fitness': 7179.666666666667, 'var_fitness': 699647.77777777775, 'best_fitness': 8019}
{'generation': 278, 'avg_fitness': 7018.2222222222226, 'var_fitness': 1959943.950617284, 'best_fitness': 9955}
{'generation': 279, 'avg_fitness': 7642.4444444444443, 'var_fitness': 1131517.8024691357, 'best_fitness': 9955}
{'generation': 280, 'avg_fitness': 7105.7777777777774, 'var_fitness': 1502266.6172839506, 'best_fitness': 9955}
{'generation': 281, 'avg_fitness': 7415.2222222222226, 'var_fitness': 3583585.2839506175, 'best_fitness': 9955}
{'generation': 282, 'avg_fitness': 8376.4444444444453, 'var_fitness': 2706815.3580246917, 'best_fitness': 9955}
{'generation': 283, 'avg_fitness': 7809.0, 'var_fitness': 544676.88888888888, 'best_fitness': 9042}
{'generation': 284, 'avg_fitness': 6796.333333333333, 'var_fitness': 1351887.333333333, 'best_fitness': 8174}
{'generation': 285, 'avg_fitness': 6322.8888888888887, 'var_fitness': 387156.76543209876, 'best_fitness': 8204}
{'generation': 286, 'avg_fitness': 5912.666666666667, 'var_fitness': 1398693.111111111, 'best_fitness': 7987}
{'generation': 287, 'avg_fitness': 6183.5555555555557, 'var_fitness': 531613.80246913573, 'best_fitness': 7987}
{'generation': 288, 'avg_fitness': 6549.666666666667, 'var_fitness': 701834.4444444445, 'best_fitness': 7987}
{'generation': 289, 'avg_fitness': 5976.5555555555557, 'var_fitness': 1270106.913580247, 'best_fitness': 7861}
{'generation': 290, 'avg_fitness': 6952.666666666667, 'var_fitness': 487936.88888888876, 'best_fitness': 7959}
{'generation': 291, 'avg_fitness': 6463.666666666667, 'var_fitness': 469615.77777777775, 'best_fitness': 7861}
{'generation': 292, 'avg_fitness': 6635.7777777777774, 'var_fitness': 380716.39506172837, 'best_fitness': 7861}
{'generation': 293, 'avg_fitness': 6303.5555555555557, 'var_fitness': 920028.24691358022, 'best_fitness': 7861}
{'generation': 294, 'avg_fitness': 6428.1111111111113, 'var_fitness': 2000747.6543209876, 'best_fitness': 7903}
{'generation': 295, 'avg_fitness': 7076.7777777777774, 'var_fitness': 745760.17283950618, 'best_fitness': 8278}
{'generation': 296, 'avg_fitness': 6679.2222222222226, 'var_fitness': 1479275.2839506175, 'best_fitness': 8731}
{'generation': 297, 'avg_fitness': 7352.0, 'var_fitness': 1617340.888888889, 'best_fitness': 8731}
{'generation': 298, 'avg_fitness': 6680.8888888888887, 'var_fitness': 1619651.2098765431, 'best_fitness': 8731}
{'generation': 299, 'avg_fitness': 6261.2222222222226, 'var_fitness': 1601197.2839506171, 'best_fitness': 8731}
{'generation': 300, 'avg_fitness': 6394.1111111111113, 'var_fitness': 2132807.4320987659, 'best_fitness': 8731}
{'generation': 301, 'avg_fitness': 7023.2222222222226, 'var_fitness': 1011546.3950617284, 'best_fitness': 8439}
{'generation': 302, 'avg_fitness': 6632.666666666667, 'var_fitness': 1141849.3333333333, 'best_fitness': 7978}
{'generation': 303, 'avg_fitness': 6513.2222222222226, 'var_fitness': 1401022.8395061728, 'best_fitness': 7947}
{'generation': 304, 'avg_fitness': 7145.4444444444443, 'var_fitness': 2075894.0246913582, 'best_fitness': 9869}
{'generation': 305, 'avg_fitness': 7195.1111111111113, 'var_fitness': 3173807.2098765429, 'best_fitness': 9869}
{'generation': 306, 'avg_fitness': 7992.333333333333, 'var_fitness': 1611882.0000000002, 'best_fitness': 9881}
{'generation': 307, 'avg_fitness': 7422.7777777777774, 'var_fitness': 577342.61728395068, 'best_fitness': 9098}
{'generation': 308, 'avg_fitness': 7005.1111111111113, 'var_fitness': 1124802.3209876544, 'best_fitness': 8326}
{'generation': 309, 'avg_fitness': 6742.8888888888887, 'var_fitness': 872640.54320987663, 'best_fitness': 8644}
{'generation': 310, 'avg_fitness': 6692.666666666667, 'var_fitness': 2556837.5555555555, 'best_fitness': 9140}
{'generation': 311, 'avg_fitness': 8288.8888888888887, 'var_fitness': 592470.5432098764, 'best_fitness': 8955}
{'generation': 312, 'avg_fitness': 8062.5555555555557, 'var_fitness': 468854.46913580247, 'best_fitness': 8955}
{'generation': 313, 'avg_fitness': 8426.6666666666661, 'var_fitness': 462918.0, 'best_fitness': 9885}
{'generation': 314, 'avg_fitness': 9157.1111111111113, 'var_fitness': 1361858.7654320989, 'best_fitness': 11379}
{'generation': 315, 'avg_fitness': 8794.3333333333339, 'var_fitness': 1784009.3333333335, 'best_fitness': 11850}
{'generation': 316, 'avg_fitness': 8689.2222222222226, 'var_fitness': 3088197.2839506175, 'best_fitness': 11850}
{'generation': 317, 'avg_fitness': 8016.1111111111113, 'var_fitness': 1882016.0987654319, 'best_fitness': 11379}
{'generation': 318, 'avg_fitness': 8477.5555555555547, 'var_fitness': 692242.02469135798, 'best_fitness': 9891}
{'generation': 319, 'avg_fitness': 8655.8888888888887, 'var_fitness': 522725.43209876545, 'best_fitness': 9891}
{'generation': 320, 'avg_fitness': 8358.5555555555547, 'var_fitness': 1630501.1358024692, 'best_fitness': 11171}
{'generation': 321, 'avg_fitness': 8722.5555555555547, 'var_fitness': 1224624.6913580247, 'best_fitness': 11171}
{'generation': 322, 'avg_fitness': 7542.1111111111113, 'var_fitness': 1516331.8765432099, 'best_fitness': 9316}
{'generation': 323, 'avg_fitness': 7448.333333333333, 'var_fitness': 2682447.1111111115, 'best_fitness': 9677}
{'generation': 324, 'avg_fitness': 6657.4444444444443, 'var_fitness': 356174.02469135798, 'best_fitness': 7606}
{'generation': 325, 'avg_fitness': 7041.1111111111113, 'var_fitness': 1082060.5432098764, 'best_fitness': 9018}
{'generation': 326, 'avg_fitness': 7093.333333333333, 'var_fitness': 938233.77777777775, 'best_fitness': 9018}
{'generation': 327, 'avg_fitness': 7364.8888888888887, 'var_fitness': 442866.09876543208, 'best_fitness': 9018}
{'generation': 328, 'avg_fitness': 7100.8888888888887, 'var_fitness': 406652.98765432101, 'best_fitness': 7908}
{'generation': 329, 'avg_fitness': 7374.666666666667, 'var_fitness': 341188.44444444444, 'best_fitness': 7960}
{'generation': 330, 'avg_fitness': 7381.2222222222226, 'var_fitness': 433571.50617283955, 'best_fitness': 8503}
{'generation': 331, 'avg_fitness': 7271.7777777777774, 'var_fitness': 1060487.7283950618, 'best_fitness': 8899}
{'generation': 332, 'avg_fitness': 7387.4444444444443, 'var_fitness': 1875146.2469135805, 'best_fitness': 9107}
{'generation': 333, 'avg_fitness': 7737.1111111111113, 'var_fitness': 1577265.8765432097, 'best_fitness': 9107}
{'generation': 334, 'avg_fitness': 7829.5555555555557, 'var_fitness': 564779.1358024691, 'best_fitness': 9107}
{'generation': 335, 'avg_fitness': 7731.666666666667, 'var_fitness': 694130.22222222225, 'best_fitness': 9107}
{'generation': 336, 'avg_fitness': 7768.1111111111113, 'var_fitness': 842661.87654320977, 'best_fitness': 9107}
{'generation': 337, 'avg_fitness': 8296.0, 'var_fitness': 824722.0, 'best_fitness': 9107}
{'generation': 338, 'avg_fitness': 7949.4444444444443, 'var_fitness': 600294.69135802472, 'best_fitness': 9107}
{'generation': 339, 'avg_fitness': 7916.8888888888887, 'var_fitness': 543418.09876543225, 'best_fitness': 9604}
{'generation': 340, 'avg_fitness': 7597.7777777777774, 'var_fitness': 719823.72839506168, 'best_fitness': 8958}
{'generation': 341, 'avg_fitness': 7843.2222222222226, 'var_fitness': 507412.17283950624, 'best_fitness': 8958}
{'generation': 342, 'avg_fitness': 6916.0, 'var_fitness': 1098309.7777777778, 'best_fitness': 8333}
{'generation': 343, 'avg_fitness': 7077.1111111111113, 'var_fitness': 802233.43209876539, 'best_fitness': 8333}
{'generation': 344, 'avg_fitness': 7056.1111111111113, 'var_fitness': 653652.76543209876, 'best_fitness': 8333}
{'generation': 345, 'avg_fitness': 7389.1111111111113, 'var_fitness': 267387.43209876545, 'best_fitness': 8333}
{'generation': 346, 'avg_fitness': 7191.1111111111113, 'var_fitness': 2273110.9876543209, 'best_fitness': 9517}
{'generation': 347, 'avg_fitness': 6875.4444444444443, 'var_fitness': 348766.91358024697, 'best_fitness': 7547}
{'generation': 348, 'avg_fitness': 6927.2222222222226, 'var_fitness': 424842.17283950624, 'best_fitness': 8162}
{'generation': 349, 'avg_fitness': 7072.333333333333, 'var_fitness': 1649647.7777777778, 'best_fitness': 8518}
{'generation': 350, 'avg_fitness': 7154.1111111111113, 'var_fitness': 1639504.0987654321, 'best_fitness': 9049}
{'generation': 351, 'avg_fitness': 7957.7777777777774, 'var_fitness': 115084.3950617284, 'best_fitness': 8366}
{'generation': 352, 'avg_fitness': 7683.2222222222226, 'var_fitness': 82756.839506172837, 'best_fitness': 8366}
{'generation': 353, 'avg_fitness': 7719.0, 'var_fitness': 175548.0, 'best_fitness': 8366}
{'generation': 354, 'avg_fitness': 7855.333333333333, 'var_fitness': 1126639.7777777778, 'best_fitness': 9829}
{'generation': 355, 'avg_fitness': 7900.666666666667, 'var_fitness': 2365704.888888889, 'best_fitness': 9302}
{'generation': 356, 'avg_fitness': 7940.5555555555557, 'var_fitness': 1313723.3580246912, 'best_fitness': 9329}
{'generation': 357, 'avg_fitness': 7871.0, 'var_fitness': 1720100.2222222222, 'best_fitness': 9302}
{'generation': 358, 'avg_fitness': 8342.5555555555547, 'var_fitness': 871773.80246913573, 'best_fitness': 9519}
{'generation': 359, 'avg_fitness': 8166.5555555555557, 'var_fitness': 765069.5802469136, 'best_fitness': 9519}
{'generation': 360, 'avg_fitness': 8224.2222222222226, 'var_fitness': 1164449.2839506173, 'best_fitness': 9515}
{'generation': 361, 'avg_fitness': 8331.2222222222226, 'var_fitness': 461386.39506172843, 'best_fitness': 9018}
{'generation': 362, 'avg_fitness': 8059.2222222222226, 'var_fitness': 799041.06172839506, 'best_fitness': 9018}
{'generation': 363, 'avg_fitness': 8224.0, 'var_fitness': 511741.77777777775, 'best_fitness': 9018}
{'generation': 364, 'avg_fitness': 8009.1111111111113, 'var_fitness': 611424.32098765427, 'best_fitness': 9018}
{'generation': 365, 'avg_fitness': 7337.7777777777774, 'var_fitness': 1295561.2839506173, 'best_fitness': 9018}
{'generation': 366, 'avg_fitness': 6798.0, 'var_fitness': 1862481.7777777778, 'best_fitness': 8716}
{'generation': 367, 'avg_fitness': 6935.333333333333, 'var_fitness': 1660591.1111111112, 'best_fitness': 8521}
{'generation': 368, 'avg_fitness': 7456.8888888888887, 'var_fitness': 1148403.6543209879, 'best_fitness': 9366}
{'generation': 369, 'avg_fitness': 6700.7777777777774, 'var_fitness': 195614.83950617284, 'best_fitness': 8521}
{'generation': 370, 'avg_fitness': 7332.666666666667, 'var_fitness': 791970.44444444438, 'best_fitness': 8927}
{'generation': 371, 'avg_fitness': 7136.333333333333, 'var_fitness': 879739.11111111136, 'best_fitness': 8927}
{'generation': 372, 'avg_fitness': 8081.1111111111113, 'var_fitness': 459700.54320987657, 'best_fitness': 8935}
{'generation': 373, 'avg_fitness': 7934.8888888888887, 'var_fitness': 1256129.4320987654, 'best_fitness': 8935}
{'generation': 374, 'avg_fitness': 8028.1111111111113, 'var_fitness': 821374.54320987652, 'best_fitness': 8935}
{'generation': 375, 'avg_fitness': 8117.7777777777774, 'var_fitness': 256190.83950617284, 'best_fitness': 8935}
{'generation': 376, 'avg_fitness': 7315.2222222222226, 'var_fitness': 824225.06172839506, 'best_fitness': 8237}
{'generation': 377, 'avg_fitness': 7324.0, 'var_fitness': 406342.66666666669, 'best_fitness': 8360}
{'generation': 378, 'avg_fitness': 7394.2222222222226, 'var_fitness': 343166.61728395062, 'best_fitness': 8360}
{'generation': 379, 'avg_fitness': 6973.7777777777774, 'var_fitness': 685581.06172839506, 'best_fitness': 7748}
{'generation': 380, 'avg_fitness': 6872.8888888888887, 'var_fitness': 536560.54320987652, 'best_fitness': 7435}
{'generation': 381, 'avg_fitness': 6587.1111111111113, 'var_fitness': 1284436.9876543211, 'best_fitness': 8397}
{'generation': 382, 'avg_fitness': 6664.8888888888887, 'var_fitness': 2118950.0987654324, 'best_fitness': 8698}
{'generation': 383, 'avg_fitness': 6608.333333333333, 'var_fitness': 1757739.7777777778, 'best_fitness': 8071}
{'generation': 384, 'avg_fitness': 6471.7777777777774, 'var_fitness': 606166.83950617281, 'best_fitness': 7334}
{'generation': 385, 'avg_fitness': 5947.5555555555557, 'var_fitness': 670968.02469135798, 'best_fitness': 7334}
{'generation': 386, 'avg_fitness': 6992.666666666667, 'var_fitness': 923863.77777777775, 'best_fitness': 8586}
{'generation': 387, 'avg_fitness': 6487.5555555555557, 'var_fitness': 729152.24691358022, 'best_fitness': 7578}
{'generation': 388, 'avg_fitness': 7035.4444444444443, 'var_fitness': 694749.80246913573, 'best_fitness': 7939}
{'generation': 389, 'avg_fitness': 6639.0, 'var_fitness': 780431.33333333337, 'best_fitness': 7939}
{'generation': 390, 'avg_fitness': 6997.666666666667, 'var_fitness': 806093.55555555562, 'best_fitness': 7939}
{'generation': 391, 'avg_fitness': 6771.5555555555557, 'var_fitness': 805014.69135802472, 'best_fitness': 7939}
{'generation': 392, 'avg_fitness': 7074.666666666667, 'var_fitness': 541608.0, 'best_fitness': 7826}
{'generation': 393, 'avg_fitness': 6637.333333333333, 'var_fitness': 203504.22222222222, 'best_fitness': 7579}
{'generation': 394, 'avg_fitness': 5963.7777777777774, 'var_fitness': 1911086.1728395058, 'best_fitness': 7579}
{'generation': 395, 'avg_fitness': 6427.0, 'var_fitness': 824901.77777777775, 'best_fitness': 8155}
{'generation': 396, 'avg_fitness': 6023.333333333333, 'var_fitness': 1210481.7777777778, 'best_fitness': 7525}
{'generation': 397, 'avg_fitness': 6744.5555555555557, 'var_fitness': 1187642.2469135802, 'best_fitness': 8632}
{'generation': 398, 'avg_fitness': 6794.333333333333, 'var_fitness': 84278.444444444438, 'best_fitness': 7525}
{'generation': 399, 'avg_fitness': 7068.4444444444443, 'var_fitness': 1492764.4691358025, 'best_fitness': 8752}
{'generation': 400, 'avg_fitness': 6855.666666666667, 'var_fitness': 1200670.4444444445, 'best_fitness': 8879}
{'generation': 401, 'avg_fitness': 6673.2222222222226, 'var_fitness': 702981.06172839506, 'best_fitness': 8808}
{'generation': 402, 'avg_fitness': 6651.666666666667, 'var_fitness': 1711845.3333333333, 'best_fitness': 8808}
{'generation': 403, 'avg_fitness': 7220.333333333333, 'var_fitness': 506972.66666666674, 'best_fitness': 8808}
{'generation': 404, 'avg_fitness': 7201.4444444444443, 'var_fitness': 421935.1358024691, 'best_fitness': 7992}
{'generation': 405, 'avg_fitness': 7802.666666666667, 'var_fitness': 898691.11111111124, 'best_fitness': 9296}
{'generation': 406, 'avg_fitness': 7833.4444444444443, 'var_fitness': 1039144.6913580247, 'best_fitness': 9296}
{'generation': 407, 'avg_fitness': 8466.2222222222226, 'var_fitness': 394073.50617283949, 'best_fitness': 9296}
